Country,Answer,Example 1,Example 2,Example 3,
POR,safi,carribean_trade,kongo,english_channel,major+minor on 1445
TUR,alexandria,aleppo,ragusa,crimea,
ENG,lubeck,carribean_trade,north_sea,saxony,
CAS,safi,saxony,kongo,rheinland,
MOS,kazan,kiev,baltic_sea,crimea,
SWE,novgorod,cape_of_good_hope,krakow,lubeck,
HAB,pest,venice,genua,ragusa,
POL,pest,wien,baltic_sea,nippon,
VEN,ragusa,genua,pest,mexico,
MNG,hangzhou,girin,yumen,nippon,
DAN,saxony,laplata,alexandria,sevilla,
BRA,wien,lubeck,kongo,rheinland,
TIM,samarkand,ganges_delta,doab,hormuz,
GEN,alexandria,crimea,valencia,tunis,
BUR,bordeaux,english_channel,genua,rheinland,
LIT,crimea,novgorod,constantinople,krakow,
MAM,aleppo,ethiopia,basra,gulf_of_aden,
VIJ,ganges_delta,gulf_of_aden,gujarat,doab,
UBV,pest,venice,tunis,valencia,
AYU,burma,malacca,ganges_delta,canton,
KOR,girin,hangzhou,beijing,california,
LXA,burma,chengdu,canton,malacca,
JNP,ganges_delta,deccan,lahore,lhasa,
AFG,doab,persia,gujarat,hormuz,
ADA,ethiopia,hormuz,alexandria,english_channel,
ZAN,zambezi,gulf_of_aden,cape_of_good_hope,canton,
PLB,gulf_of_siam,canton,the_moluccas,philippines,
KAZ,astrakhan,siberia,novgorod,white_sea,
HES,wien,champagne,wien,lubeck,
WUR,krakow,pest,saxony,venice,
BOH,wien,krakow,pest,lubeck,
NEV,rheinland,bordeaux,english_channel,genua,
NAP,alexandria,ragusa,valencia,venice,
QAR,basra,hormuz,samarkand,lahore,
SHL,saxony,rheinland,baltic_sea,wien,
MAZ,kiev,pest,saxony,baltic_sea,
RAG,constantinople,alexandria,venice,crimea,
LAN,alexandria,tunis,valencia,ragusa,
NOV,kiev,kazan,white_sea,baltic_sea,
GOT,novgorod,krakow,pest,lubeck,
HSA,north_sea,baltic_sea,rheinland,saxony,
HOL,north_sea,champagne,rheinland,lubeck,
LOR,rheinland,saxony,lubeck,wien,
ULM,pest,krakow,saxony,venice,
BOS,constantinople,crimea,pest,wien,
BYZ,alexandria,crimea,aleppo,ragusa,
OUC,girin,hangzhou,canton,xian,
PAP,alexandria,ragusa,tunis,valencia,
SOO,girin,beijing,xian,malacca,
THU,krakow,pest,venice,english_channel,
